"","abslat","urban2","Slope","conf.low","conf.high","p.value"
"1871","slope","urban",-0.00104172445832835,-0.00109751730304834,-0.000985931613608355,2.47807565110088e-285
"1872","slope","suburban",-0.000980963677866089,-0.00102799615543412,-0.00093393120029806,0
"1873","slope","natural",-0.00110636118644738,-0.00113603507120651,-0.00107668730168824,0
"1874","slope","urban",-0.00108760966797433,-0.00114407262131095,-0.00103114671463771,5.03149134873374e-303
"1875","slope","suburban",-0.000986355038119666,-0.00103297248596757,-0.000939737590271764,0
"1876","slope","natural",-0.00110990070031524,-0.00113956892976683,-0.00108023247086365,0
"1877","slope","urban",-0.0010173420371262,-0.00107354363230825,-0.000961140441944159,9.5230269597897e-269
"1878","slope","suburban",-0.00100507190337628,-0.00105143487067133,-0.000958708936081226,0
"1879","slope","natural",-0.00111110756910026,-0.00114081125043165,-0.00108140388776887,0
"1880","slope","urban",-0.00102792272961371,-0.00108400893232835,-0.000971836526899061,2.86440636160677e-275
"1881","slope","suburban",-0.00100178153560064,-0.00104832558533617,-0.000955237485865118,0
"1882","slope","natural",-0.00110699812251496,-0.00113667431823173,-0.00107732192679819,0
"1883","slope","urban",-0.00107960700031092,-0.00113524219947523,-0.00102397180114661,2.26739593425495e-307
"1884","slope","suburban",-0.00100022304663353,-0.00104640987449196,-0.000954036218775095,0
"1885","slope","natural",-0.00111209011504148,-0.00114174312483615,-0.00108243710524681,0
"1886","slope","urban",-0.00104436839083615,-0.00110054308167253,-0.000988193699999773,5.58008937211592e-283
"1887","slope","suburban",-0.00101372637831743,-0.00105986867042842,-0.000967584086206432,0
"1888","slope","natural",-0.0011249862844594,-0.0011546809838789,-0.0010952915850399,0
"1889","slope","urban",-0.00105283165150583,-0.00110905899111786,-0.0009966043118938,6.60745857813858e-287
"1890","slope","suburban",-0.000981946510742122,-0.00102815937305537,-0.000935733648428872,0
"1891","slope","natural",-0.00110694279593982,-0.00113665005690096,-0.00107723553497867,0
"1892","slope","urban",-0.00104879089372499,-0.00110459486611556,-0.000992986921334406,5.69588843834277e-289
"1893","slope","suburban",-0.000986280444503659,-0.00103275759460351,-0.000939803294403805,0
"1894","slope","natural",-0.00111323877858288,-0.00114308485615275,-0.00108339270101302,0
"1895","slope","urban",-0.00107001380315001,-0.00112642411181324,-0.00101360349448678,3.64552554793301e-294
"1896","slope","suburban",-0.00100194194408657,-0.00104852323797401,-0.000955360650199123,0
"1897","slope","natural",-0.00110523985764019,-0.00113500684221261,-0.00107547287306776,0
"1898","slope","urban",-0.00103490489512576,-0.00109126279230095,-0.000978546997950566,2.65773840763402e-276
"1899","slope","suburban",-0.0010084166171387,-0.00105490441469284,-0.000961928819584567,0
"1900","slope","natural",-0.0011118923212659,-0.00114145724322141,-0.00108232739931039,0
"1901","slope","urban",-0.0010562624000038,-0.00111220951959258,-0.00100031528041503,1.63338146358901e-291
"1902","slope","suburban",-0.000981682728077472,-0.00102801198472888,-0.000935353471426063,0
"1903","slope","natural",-0.00110985756097453,-0.00113950869609075,-0.00108020642585831,0
"1904","slope","urban",-0.0010391890112687,-0.00109486156782514,-0.000983516454712262,3.52853867447492e-285
"1905","slope","suburban",-0.00098866909830284,-0.00103517916982399,-0.000942159026781692,0
"1906","slope","natural",-0.00110584767968749,-0.0011355457563931,-0.00107614960298188,0
"1907","slope","urban",-0.00104625028817476,-0.00110249096334637,-0.000990009613003158,2.53515219274256e-283
"1908","slope","suburban",-0.00100228247529886,-0.00104869006724029,-0.000955874883357429,0
"1909","slope","natural",-0.00111059197809585,-0.00114023526524148,-0.00108094869095022,0
"1910","slope","urban",-0.00103116969105395,-0.00108738399302866,-0.000974955389079252,9.82790846992617e-276
"1911","slope","suburban",-0.000985040380546664,-0.00103163942637562,-0.000938441334717712,0
"1912","slope","natural",-0.00110388536897508,-0.00113355745349839,-0.00107421328445177,0
"1913","slope","urban",-0.00105563187026943,-0.00111122980347538,-0.00100003393706347,1.01921102938857e-294
"1914","slope","suburban",-0.00100435370875302,-0.00105083052405982,-0.000957876893446228,0
"1915","slope","natural",-0.00110886600044935,-0.00113862176692731,-0.00107911023397139,0
"1916","slope","urban",-0.00105061518282778,-0.0011066533856518,-0.00099457698000376,1.31800109418957e-287
"1917","slope","suburban",-0.00100091379346377,-0.00104795989890699,-0.000953867688020548,0
"1918","slope","natural",-0.0011150190527978,-0.00114470537684246,-0.00108533272875313,0
"1919","slope","urban",-0.00109385082158933,-0.00115034566948949,-0.00103735597368917,4.70201403986925e-306
"1920","slope","suburban",-0.000989687402997554,-0.0010362305805707,-0.000943144225424411,0
"1921","slope","natural",-0.00110555300961155,-0.001135384707648,-0.00107572131157511,0
"1922","slope","urban",-0.00107055727745522,-0.00112702470911447,-0.00101408984579596,7.04695882625155e-294
"1923","slope","suburban",-0.000978739099152364,-0.00102523728170342,-0.000932240916601313,0
"1924","slope","natural",-0.00110681206553141,-0.00113655050169248,-0.00107707362937033,0
"1925","slope","urban",-0.00105864050100086,-0.00111473867717689,-0.00100254232482484,2.91618983241374e-291
"1926","slope","suburban",-0.000992009570221711,-0.00103846384050833,-0.000945555299935091,0
"1927","slope","natural",-0.00111305850354318,-0.00114267132691846,-0.00108344568016789,0
"1928","slope","urban",-0.00107111161164656,-0.00112730388588316,-0.00101491933740997,5.85560119420693e-297
"1929","slope","suburban",-0.000987598866245578,-0.00103415540676438,-0.000941042325726776,0
"1930","slope","natural",-0.00110819883980847,-0.00113791060406527,-0.00107848707555167,0
"1931","slope","urban",-0.00105738335296407,-0.00111379220346415,-0.00100097450246398,1.64008982406415e-287
"1932","slope","suburban",-0.00100060911315943,-0.00104716904852314,-0.00095404917779571,0
"1933","slope","natural",-0.00110636566441157,-0.00113619993159731,-0.00107653139722583,0
"1934","slope","urban",-0.00102894182998007,-0.00108510663202814,-0.000972777027932012,4.72968044441417e-275
"1935","slope","suburban",-0.00101241904004849,-0.00105913500833431,-0.000965703071762671,0
"1936","slope","natural",-0.00111602377505509,-0.00114572791115562,-0.00108631963895455,0
"1937","slope","urban",-0.00106429108339381,-0.00112054578555429,-0.00100803638123334,1.08314609268287e-292
"1938","slope","suburban",-0.00100560207927702,-0.00105201643140048,-0.000959187727153561,0
"1939","slope","natural",-0.00110673410808705,-0.00113635004230269,-0.00107711817387141,0
"1940","slope","urban",-0.00106368454630569,-0.00111982928462942,-0.00100753980798195,1.77894933527533e-293
"1941","slope","suburban",-0.00100105566200773,-0.00104722107594714,-0.00095489024806833,0
"1942","slope","natural",-0.00110557357690016,-0.00113530663088463,-0.00107584052291568,0
"1943","slope","urban",-0.00102733785206853,-0.00108340663687708,-0.000971269067259971,3.93158209422572e-275
"1944","slope","suburban",-0.00100512905870589,-0.00105165921600984,-0.000958598901401935,0
"1945","slope","natural",-0.00112196999520743,-0.00115171104103175,-0.0010922289493831,0
"1946","slope","urban",-0.00107185492388925,-0.00112805580074003,-0.00101565404703848,2.8679240579332e-297
"1947","slope","suburban",-0.000994037856565367,-0.00104057497071487,-0.000947500742415864,0
"1948","slope","natural",-0.00110937640277933,-0.00113913183181189,-0.00107962097374676,0
"1949","slope","urban",-0.0010402503290196,-0.00109659488150852,-0.000983905776530679,3.40450373865173e-279
"1950","slope","suburban",-0.00100769037959799,-0.001054039466242,-0.000961341292953974,0
"1951","slope","natural",-0.00110207010204403,-0.00113171619356695,-0.0010724240105211,0
"1952","slope","urban",-0.00104464966162696,-0.00110078081768839,-0.000988518505565524,1.49633145857637e-283
"1953","slope","suburban",-0.00101382987703867,-0.00106026096089273,-0.000967398793184601,0
"1954","slope","natural",-0.00111468242430045,-0.00114433962466116,-0.00108502522393975,0
"1955","slope","urban",-0.0010200627387246,-0.00107618722494765,-0.00096393825250155,7.39889337126343e-271
"1956","slope","suburban",-0.00099716187250007,-0.00104337916464127,-0.000950944580358867,0
"1957","slope","natural",-0.00111285668988984,-0.00114244804634136,-0.00108326533343833,0
"1958","slope","urban",-0.00104571316763663,-0.00110173422979363,-0.000989692105479626,3.44848834497119e-285
"1959","slope","suburban",-0.0009910352927411,-0.00103745988206994,-0.000944610703412262,0
"1960","slope","natural",-0.00111200507867004,-0.0011416689094081,-0.00108234124793197,0
"1961","slope","urban",-0.00108153859680087,-0.00113785544309948,-0.00102522175050226,2.84622457837379e-301
"1962","slope","suburban",-0.00099801799344318,-0.00104466306169815,-0.000951372925188206,0
"1963","slope","natural",-0.00110060945084485,-0.0011303727300061,-0.00107084617168361,0
"1964","slope","urban",-0.00102797795601479,-0.00108415026401537,-0.000971805648014206,1.75216561422348e-274
"1965","slope","suburban",-0.00100135424781776,-0.00104806968753575,-0.000954638808099764,0
"1966","slope","natural",-0.00111078170719492,-0.00114065944576525,-0.00108090396862459,0
"1967","slope","urban",-0.00106202815755723,-0.00111832425648421,-0.00100573205863025,4.45317577127226e-291
"1968","slope","suburban",-0.000989565940264576,-0.0010366247981448,-0.000942507082384354,0
"1969","slope","natural",-0.00110486422626004,-0.00113466051935851,-0.00107506793316157,0
"1970","slope","urban",-0.00104165699073612,-0.00109743618216167,-0.000985877799310573,1.97199902085776e-285
"1971","slope","suburban",-0.00101237512605248,-0.00105933485292128,-0.000965415399183682,0
"1972","slope","natural",-0.0011076784573294,-0.00113745031004483,-0.00107790660461398,0
"1973","slope","urban",-0.00105612580868275,-0.00111230456043435,-0.000999947056931144,3.99596652080161e-289
"1974","slope","suburban",-0.00100896132387678,-0.00105513093189691,-0.000962791715856646,0
"1975","slope","natural",-0.00111374179275803,-0.00114347696862293,-0.00108400661689314,0
"1976","slope","urban",-0.00107139943435831,-0.00112763116077208,-0.00101516770794453,1.0368639097188e-296
"1977","slope","suburban",-0.00100490940640692,-0.00105142968186444,-0.000958389130949394,0
"1978","slope","natural",-0.00110284933136584,-0.0011326266871707,-0.00107307197556098,0
"1979","slope","urban",-0.00105898050066195,-0.00111536744420018,-0.00100259355712373,1.44287643363743e-288
"1980","slope","suburban",-0.00101008448330887,-0.00105638105648957,-0.000963787910128164,0
"1981","slope","natural",-0.00110150995577077,-0.00113138697469035,-0.0010716329368512,0
"1982","slope","urban",-0.00104894253061258,-0.00110520561203073,-0.000992679449194434,1.63296208631663e-284
"1983","slope","suburban",-0.00100295260609389,-0.00104956131080289,-0.000956343901384886,0
"1984","slope","natural",-0.00111085500580042,-0.00114050317349048,-0.00108120683811035,0
"1985","slope","urban",-0.00105511772301874,-0.00111157647787882,-0.000998658968158659,7.79969374671753e-286
"1986","slope","suburban",-0.000993813337724356,-0.00104019929334478,-0.00094742738210393,0
"1987","slope","natural",-0.001110033174786,-0.00113980865146301,-0.00108025769810898,0
"1988","slope","urban",-0.00105438907388081,-0.00111105641410608,-0.00099772173365553,1.99240908688512e-283
"1989","slope","suburban",-0.000990247743779378,-0.00103656909119357,-0.000943926396365186,0
"1990","slope","natural",-0.001110931320926,-0.00114045265335127,-0.00108140998850074,0
"1991","slope","urban",-0.00105403100264799,-0.00110997884218314,-0.000998083163112842,2.55955995158112e-290
"1992","slope","suburban",-0.000992287429402768,-0.00103876781382437,-0.000945807044981169,0
"1993","slope","natural",-0.0011051465163641,-0.00113485364514817,-0.00107543938758003,0
"1994","slope","urban",-0.00103210856973313,-0.0010882255414214,-0.000975991598044873,3.80476235486606e-277
"1995","slope","suburban",-0.00100404944703417,-0.00105032333002608,-0.000957775564042254,0
"1996","slope","natural",-0.00111510272545182,-0.00114489203414985,-0.0010853134167538,0
"1997","slope","urban",-0.00108375600957769,-0.00114012387609706,-0.00102738814305831,6.15771836353645e-302
"1998","slope","suburban",-0.000981888086949025,-0.00102827974684941,-0.000935496427048643,0
"1999","slope","natural",-0.00111007551869075,-0.00113987065217406,-0.00108028038520745,0
"2000","slope","urban",-0.00103730259395261,-0.00109333951427208,-0.000981265673633133,1.27570100685127e-280
"2001","slope","suburban",-0.00101102889848595,-0.00105781028948385,-0.00096424750748804,0
"2002","slope","natural",-0.00111517035269304,-0.00114485040880549,-0.00108549029658059,0
"2003","slope","urban",-0.00103881032276192,-0.00109485692529035,-0.000982763720233497,2.5765840910584e-281
"2004","slope","suburban",-0.000995345750303956,-0.00104196419767828,-0.000948727302929637,0
"2005","slope","natural",-0.00109856837453291,-0.00112830101111046,-0.00106883573795536,0
"2006","slope","urban",-0.00104333175763308,-0.00109923389680228,-0.000987429618463876,4.19663601051969e-285
"2007","slope","suburban",-0.00100348084532949,-0.00104966459972742,-0.000957297090931551,0
"2008","slope","natural",-0.0011090456448323,-0.00113875513104553,-0.00107933615861906,0
"2009","slope","urban",-0.00105020856288239,-0.00110655039095284,-0.000993866734811936,2.08304496055853e-284
"2010","slope","suburban",-0.00097897739121343,-0.00102571431449351,-0.000932240467933352,0
"2011","slope","natural",-0.00110560795220019,-0.00113528084747301,-0.00107593505692738,0
"2012","slope","urban",-0.0010135640165858,-0.00106970293209543,-0.000957425101076164,2.13341380756505e-267
"2013","slope","suburban",-0.000986605577516567,-0.00103296512660071,-0.000940246028432428,0
"2014","slope","natural",-0.00110423369553656,-0.00113390119352921,-0.0010745661975439,0
"2015","slope","urban",-0.00104482519823752,-0.00110096240606535,-0.000988687990409689,1.38689846895687e-283
"2016","slope","suburban",-0.00100455408990537,-0.00105106887062372,-0.000958039309187029,0
"2017","slope","natural",-0.00111594002651705,-0.0011457325845259,-0.0010861474685082,0
"2018","slope","urban",-0.0010593371452861,-0.00111568132646561,-0.0010029929641066,3.5333887028088e-289
"2019","slope","suburban",-0.00098393625383156,-0.00103027496532666,-0.000937597542336461,0
"2020","slope","natural",-0.00111258283570742,-0.00114225091752112,-0.00108291475389371,0
"2021","slope","urban",-0.00107166379814187,-0.00112744252506486,-0.00101588507121888,1.60278461988023e-301
"2022","slope","suburban",-0.00100519436710442,-0.00105182738908852,-0.000958561345120322,0
"2023","slope","natural",-0.0011185086272277,-0.00114807099234642,-0.00108894626210898,0
"2024","slope","urban",-0.00105489428706818,-0.00111077146082826,-0.000999017113308108,1.73165210674292e-291
"2025","slope","suburban",-0.00097620996045283,-0.00102263772720402,-0.000929782193701636,0
"2026","slope","natural",-0.00110249967180418,-0.00113218610688593,-0.00107281323672243,0
"2027","slope","urban",-0.00106767650910193,-0.00112415551619271,-0.00101119750201116,3.0786729196093e-292
"2028","slope","suburban",-0.000979331332207453,-0.00102583161133351,-0.000932831053081394,0
"2029","slope","natural",-0.00110718205687878,-0.00113678914406826,-0.0010775749696893,0
"2030","slope","urban",-0.00103123633993193,-0.00108702844038005,-0.000975444239483802,8.14285119812796e-280
"2031","slope","suburban",-0.000998266445555564,-0.00104465847887163,-0.000951874412239501,0
"2032","slope","natural",-0.00111013670204864,-0.0011399470037042,-0.00108032640039308,0
"2033","slope","urban",-0.00104674155405625,-0.00110295960841671,-0.000990523499695796,8.44276870403048e-284
"2034","slope","suburban",-0.000989142175138428,-0.00103593761781849,-0.000942346732458365,0
"2035","slope","natural",-0.00110337465544363,-0.00113296645213637,-0.00107378285875089,0
"2036","slope","urban",-0.00108772630140278,-0.00114388549270646,-0.00103156711009909,2.94432370644302e-306
"2037","slope","suburban",-0.000992020696806845,-0.00103842325149661,-0.000945618142117075,0
"2038","slope","natural",-0.00111405799638982,-0.00114380167392177,-0.00108431431885788,0
"2039","slope","urban",-0.00103715279063607,-0.00109307529307774,-0.000981230288194403,1.18567197956124e-281
"2040","slope","suburban",-0.00100340656803793,-0.00105028562928027,-0.000956527506795596,0
"2041","slope","natural",-0.00110574038297963,-0.00113557860824973,-0.00107590215770952,0
"2042","slope","urban",-0.00106358962126312,-0.00112019693382965,-0.00100698230869659,8.1767729242058e-289
"2043","slope","suburban",-0.00100748825358707,-0.00105403151904399,-0.000960944988130155,0
"2044","slope","natural",-0.00109867422912826,-0.00112851699584245,-0.00106883146241406,0
"2045","slope","urban",-0.00103970097820979,-0.00109604142517817,-0.000983360531241406,5.99271907888123e-279
"2046","slope","suburban",-0.000980496527768855,-0.00102705283597266,-0.000933940219565056,0
"2047","slope","natural",-0.00110044914023619,-0.00113003573107842,-0.00107086254939397,0
"2048","slope","urban",-0.00104989723786424,-0.00110569968871574,-0.000994094787012749,1.41710835888894e-289
"2049","slope","suburban",-0.00101209159126176,-0.00105859305218926,-0.000965590130334262,0
"2050","slope","natural",-0.00110031562138583,-0.00112995790972376,-0.00107067333304789,0
"2051","slope","urban",-0.00103812655786483,-0.001094026296985,-0.000982226818744654,2.19185110967243e-282
"2052","slope","suburban",-0.00103224678764535,-0.00107911934454459,-0.000985374230746121,0
"2053","slope","natural",-0.00110587623944326,-0.00113561654270171,-0.00107613593618481,0
"2054","slope","urban",-0.00105970061494269,-0.00111579438549907,-0.00100360684438631,7.19755811575483e-292
"2055","slope","suburban",-0.000996834050234143,-0.00104338032099844,-0.00095028777946985,0
"2056","slope","natural",-0.00110277680015193,-0.00113247908914635,-0.00107307451115751,0
"2057","slope","urban",-0.00106233362805806,-0.00111863161340353,-0.00100603564271259,3.20511301541564e-291
"2058","slope","suburban",-0.000986323580055703,-0.00103263017929642,-0.000940016980814983,0
"2059","slope","natural",-0.00110284099280726,-0.0011324509320273,-0.00107323105358722,0
"2060","slope","urban",-0.00106856529286886,-0.00112489730188935,-0.00101223328384837,3.48539500388802e-294
"2061","slope","suburban",-0.000995000377747394,-0.00104133087352593,-0.000948669881968854,0
"2062","slope","natural",-0.00110775705104482,-0.00113755818073297,-0.00107795592135667,0
"2063","slope","urban",-0.00105323136004091,-0.00110904478575455,-0.000997417934327265,3.04648130613844e-291
"2064","slope","suburban",-0.000983508142755774,-0.00102996889328837,-0.000937047392223177,0
"2065","slope","natural",-0.00110477673280627,-0.00113447640269911,-0.00107507706291344,0
"2066","slope","urban",-0.00103791150975334,-0.00109373805495297,-0.000982084964553718,5.4751899659541e-283
"2067","slope","suburban",-0.00100580408004155,-0.00105249821982403,-0.000959109940259073,0
"2068","slope","natural",-0.00110670215128606,-0.00113629980377739,-0.00107710449879472,0
"2069","slope","urban",-0.00105572961370634,-0.00111178088844538,-0.000999678338967301,3.4745159280863e-290
"2070","slope","suburban",-0.000975748044780456,-0.00102234455535646,-0.000929151534204453,0
"2071","slope","natural",-0.00111066457319385,-0.00114025009360148,-0.00108107905278622,0
"2072","slope","urban",-0.00104938712818219,-0.00110615999138371,-0.000992614264980662,7.92547634921578e-280
"2073","slope","suburban",-0.00100774090907746,-0.00105380324638001,-0.000961678571774908,0
"2074","slope","natural",-0.00110326528158148,-0.00113310915460779,-0.00107342140855517,0
"2075","slope","urban",-0.00103869956603047,-0.00109487576083276,-0.000982523371228188,5.26390526239414e-280
